i	k	etaik
0	0	1.000000
0	1	0.000000
0	2	0.000000
0	3	0.000000
0	4	0.000000
0	5	0.000000
1	0	1.000000
1	1	0.000000
1	2	0.000000
1	3	0.000000
1	4	0.000000
1	5	0.000000
2	0	1.000000
2	1	0.000000
2	2	0.000000
2	3	0.000000
2	4	0.000000
2	5	0.000000
3	0	0.000000
3	1	0.000000
3	2	0.000000
3	3	0.000000
3	4	0.000000
3	5	1.000000
4	0	0.495451
4	1	0.000000
4	2	0.000000
4	3	0.000172
4	4	0.000000
4	5	0.504376
5	0	0.000000
5	1	0.000000
5	2	0.000000
5	3	0.000000
5	4	0.000000
5	5	1.000000
6	0	0.495488
6	1	0.000001
6	2	0.000000
6	3	0.000129
6	4	0.000000
6	5	0.504382
7	0	0.000000
7	1	0.000005
7	2	0.000000
7	3	0.502756
7	4	0.000000
7	5	0.497240
8	0	0.472637
8	1	0.000000
8	2	0.000000
8	3	0.527363
8	4	0.000000
8	5	0.000000
9	0	1.000000
9	1	0.000000
9	2	0.000000
9	3	0.000000
9	4	0.000000
9	5	0.000000
10	0	0.000000
10	1	1.000000
10	2	0.000000
10	3	0.000000
10	4	0.000000
10	5	0.000000
11	0	0.000000
11	1	0.000000
11	2	0.000000
11	3	1.000000
11	4	0.000000
11	5	0.000000
12	0	0.472637
12	1	0.000000
12	2	0.000000
12	3	0.527363
12	4	0.000000
12	5	0.000000
13	0	0.000000
13	1	0.500000
13	2	0.000000
13	3	0.500000
13	4	0.000000
13	5	0.000000
14	0	0.000000
14	1	1.000000
14	2	0.000000
14	3	0.000000
14	4	0.000000
14	5	0.000000
15	0	0.000000
15	1	1.000000
15	2	0.000000
15	3	0.000000
15	4	0.000000
15	5	0.000000
16	0	0.000000
16	1	0.000000
16	2	0.000000
16	3	1.000000
16	4	0.000000
16	5	0.000000
17	0	0.000000
17	1	0.500000
17	2	0.000000
17	3	0.500000
17	4	0.000000
17	5	0.000000
18	0	0.000000
18	1	0.536504
18	2	0.000000
18	3	0.000000
18	4	0.463496
18	5	0.000000
19	0	0.000000
19	1	0.500000
19	2	0.000000
19	3	0.500000
19	4	0.000000
19	5	0.000000
20	0	0.000000
20	1	0.000000
20	2	0.000000
20	3	1.000000
20	4	0.000000
20	5	0.000000
21	0	0.000000
21	1	0.000000
21	2	0.000000
21	3	1.000000
21	4	0.000000
21	5	0.000000
22	0	0.000000
22	1	0.000000
22	2	0.000000
22	3	1.000000
22	4	0.000000
22	5	0.000000
23	0	0.000000
23	1	0.000000
23	2	0.000000
23	3	1.000000
23	4	0.000000
23	5	0.000000
24	0	0.000000
24	1	0.000000
24	2	0.000000
24	3	1.000000
24	4	0.000000
24	5	0.000000
25	0	0.000000
25	1	0.000000
25	2	0.000000
25	3	1.000000
25	4	0.000000
25	5	0.000000
26	0	0.000000
26	1	0.000004
26	2	0.000000
26	3	0.502756
26	4	0.000000
26	5	0.497240
27	0	0.000000
27	1	0.000000
27	2	0.000000
27	3	1.000000
27	4	0.000000
27	5	0.000000
28	0	0.000000
28	1	0.000000
28	2	0.000000
28	3	1.000000
28	4	0.000000
28	5	0.000000
29	0	0.000000
29	1	0.000000
29	2	0.000000
29	3	1.000000
29	4	0.000000
29	5	0.000000
30	0	0.443855
30	1	0.000000
30	2	0.153109
30	3	0.000005
30	4	0.000000
30	5	0.403030
31	0	0.000000
31	1	0.000000
31	2	0.000000
31	3	0.000000
31	4	0.000000
31	5	1.000000
32	0	0.000000
32	1	0.536504
32	2	0.000000
32	3	0.000000
32	4	0.463496
32	5	0.000000
33	0	1.000000
33	1	0.000000
33	2	0.000000
33	3	0.000000
33	4	0.000000
33	5	0.000000
34	0	0.000000
34	1	0.016560
34	2	0.000000
34	3	0.000000
34	4	0.482120
34	5	0.501321
35	0	0.474602
35	1	0.000000
35	2	0.000000
35	3	0.000022
35	4	0.000000
35	5	0.525376
36	0	0.000000
36	1	0.002086
36	2	0.000000
36	3	0.000000
36	4	0.457515
36	5	0.540399
37	0	1.000000
37	1	0.000000
37	2	0.000000
37	3	0.000000
37	4	0.000000
37	5	0.000000
38	0	0.495494
38	1	0.000001
38	2	0.000000
38	3	0.000121
38	4	0.000000
38	5	0.504383
39	0	0.000000
39	1	0.000000
39	2	0.000000
39	3	0.000000
39	4	0.000000
39	5	1.000000
40	0	0.000000
40	1	0.536504
40	2	0.000000
40	3	0.000000
40	4	0.463496
40	5	0.000000
41	0	0.000000
41	1	0.536504
41	2	0.000000
41	3	0.000000
41	4	0.463496
41	5	0.000000
42	0	0.000000
42	1	0.832579
42	2	0.167421
42	3	0.000000
42	4	0.000000
42	5	0.000000
43	0	0.000000
43	1	1.000000
43	2	0.000000
43	3	0.000000
43	4	0.000000
43	5	0.000000
44	0	0.000000
44	1	0.000000
44	2	0.000000
44	3	0.000000
44	4	1.000000
44	5	0.000000
45	0	0.000000
45	1	0.414893
45	2	0.000000
45	3	0.000000
45	4	0.585107
45	5	0.000000
46	0	0.000000
46	1	0.414894
46	2	0.000000
46	3	0.000000
46	4	0.585106
46	5	0.000000
47	0	0.000000
47	1	0.808433
47	2	0.000000
47	3	0.000000
47	4	0.191567
47	5	0.000000
48	0	0.000000
48	1	1.000000
48	2	0.000000
48	3	0.000000
48	4	0.000000
48	5	0.000000
49	0	0.000000
49	1	0.536504
49	2	0.000000
49	3	0.000000
49	4	0.463496
49	5	0.000000

