i	k	etaik
0	0	0.000000
0	1	0.000000
0	2	0.555090
0	3	0.000000
0	4	0.444910
0	5	0.000000
1	0	0.547012
1	1	0.000000
1	2	0.000000
1	3	0.000000
1	4	0.452988
1	5	0.000000
2	0	0.000000
2	1	0.000000
2	2	0.000000
2	3	1.000000
2	4	0.000000
2	5	0.000000
3	0	0.000000
3	1	0.000000
3	2	0.000000
3	3	0.000000
3	4	0.439245
3	5	0.560755
4	0	0.000000
4	1	0.000000
4	2	0.555090
4	3	0.000000
4	4	0.444910
4	5	0.000000
5	0	0.000000
5	1	0.000000
5	2	0.555090
5	3	0.000000
5	4	0.444910
5	5	0.000000
6	0	0.000000
6	1	0.000000
6	2	1.000000
6	3	0.000000
6	4	0.000000
6	5	0.000000
7	0	0.000000
7	1	0.000000
7	2	0.000000
7	3	0.000000
7	4	1.000000
7	5	0.000000
8	0	0.000000
8	1	0.000000
8	2	0.555090
8	3	0.000000
8	4	0.444910
8	5	0.000000
9	0	0.000000
9	1	0.000000
9	2	0.555090
9	3	0.000000
9	4	0.444910
9	5	0.000000
10	0	0.000000
10	1	1.000000
10	2	0.000000
10	3	0.000000
10	4	0.000000
10	5	0.000000
11	0	0.000000
11	1	0.459707
11	2	0.000000
11	3	0.538579
11	4	0.001714
11	5	0.000000
12	0	0.000000
12	1	1.000000
12	2	0.000000
12	3	0.000000
12	4	0.000000
12	5	0.000000
13	0	0.000000
13	1	1.000000
13	2	0.000000
13	3	0.000000
13	4	0.000000
13	5	0.000000
14	0	0.472655
14	1	0.000000
14	2	0.000000
14	3	0.527324
14	4	0.000021
14	5	0.000000
15	0	0.000000
15	1	1.000000
15	2	0.000000
15	3	0.000000
15	4	0.000000
15	5	0.000000
16	0	0.000000
16	1	0.459302
16	2	0.000000
16	3	0.538424
16	4	0.002274
16	5	0.000000
17	0	0.000000
17	1	1.000000
17	2	0.000000
17	3	0.000000
17	4	0.000000
17	5	0.000000
18	0	0.000000
18	1	1.000000
18	2	0.000000
18	3	0.000000
18	4	0.000000
