i	k	etaik
0	0	0.000000
0	1	0.614414
0	2	0.000000
0	3	0.000000
0	4	0.000000
0	5	0.000000
0	6	0.000000
0	7	0.385586
0	8	0.000000
1	0	0.000000
1	1	0.000000
1	2	0.500000
1	3	0.000000
1	4	0.000000
1	5	0.000000
1	6	0.500000
1	7	0.000000
1	8	0.000000
2	0	0.000000
2	1	0.000000
2	2	0.000000
2	3	0.000000
2	4	0.000000
2	5	0.000000
2	6	1.000000
2	7	0.000000
2	8	0.000000
3	0	0.000000
3	1	0.000000
3	2	0.019345
3	3	0.480674
3	4	0.000000
3	5	0.000000
3	6	0.499981
3	7	0.000000
3	8	0.000000
4	0	0.000000
4	1	0.000000
4	2	0.000000
4	3	0.000000
4	4	0.000000
4	5	0.000000
4	6	0.000000
4	7	1.000000
4	8	0.000000
5	0	0.000000
5	1	0.324968
5	2	0.220656
5	3	0.000000
5	4	0.000000
5	5	0.000000
5	6	0.000000
5	7	0.454376
5	8	0.000000
6	0	0.000000
6	1	0.442406
6	2	0.101127
6	3	0.000000
6	4	0.000000
6	5	0.000000
6	6	0.000000
6	7	0.456467
6	8	0.000000
7	0	0.000000
7	1	0.000000
7	2	0.047063
7	3	0.000000
7	4	0.000000
7	5	0.000000
7	6	0.500004
7	7	0.452934
7	8	0.000000
8	0	0.000000
8	1	0.000000
8	2	0.000000
8	3	0.000000
8	4	0.000000
8	5	0.000000
8	6	1.000000
8	7	0.000000
8	8	0.000000
9	0	0.000000
9	1	0.000000
9	2	0.000000
9	3	0.000000
9	4	0.000000
9	5	0.000000
9	6	0.000000
9	7	1.000000
9	8	0.000000
10	0	0.000000
10	1	0.000000
10	2	0.500000
10	3	0.000000
10	4	0.000000
10	5	0.000000
10	6	0.500000
10	7	0.000000
10	8	0.000000
11	0	0.000000
11	1	0.000000
11	2	0.519230
11	3	0.480770
11	4	0.000000
11	5	0.000000
11	6	0.000000
11	7	0.000000
11	8	0.000000
12	0	0.000000
12	1	0.000000
12	2	0.500000
12	3	0.000000
12	4	0.000000
12	5	0.000000
12	6	0.500000
12	7	0.000000
12	8	0.000000
13	0	0.000000
13	1	0.000000
13	2	0.000000
13	3	0.000000
13	4	0.000000
13	5	0.000000
13	6	1.000000
13	7	0.000000
13	8	0.000000
14	0	0.467039
14	1	0.000000
14	2	0.032966
14	3	0.000000
14	4	0.000000
14	5	0.000000
14	6	0.499995
14	7	0.000000
14	8	0.000000
15	0	0.000000
15	1	0.000000
15	2	1.000000
15	3	0.000000
15	4	0.000000
15	5	0.000000
15	6	0.000000
15	7	0.000000
15	8	0.000000
16	0	0.000000
16	1	0.000000
16	2	0.674511
16	3	0.325489
16	4	0.000000
16	5	0.000000
16	6	0.000000
16	7	0.000000
16	8	0.000000
17	0	0.000000
17	1	0.000000
17	2	1.000000
17	3	0.000000
17	4	0.000000
17	5	0.000000
17	6	0.000000
17	7	0.000000
17	8	0.000000
18	0	0.000000
18	1	0.000000
18	2	0.000000
18	3	0.000000
18	4	0.000000
18	5	0.000000
18	6	0.000000
18	7	1.000000
18	8	0.000000
19	0	0.000000
19	1	0.000000
19	2	0.547073
19	3	0.000000
19	4	0.000000
19	5	0.000000
19	6	0.000000
19	7	0.452927
19	8	0.000000
20	0	0.000000
20	1	0.439049
20	2	0.560951
20	3	0.000000
20	4	0.000000
20	5	0.000000
20	6	0.000000
20	7	0.000000
20	8	0.000000
21	0	0.000000
21	1	0.489929
21	2	0.000000
21	3	0.000000
21	4	0.000000
21	5	0.000000
21	6	0.510070
21	7	0.000000
21	8	0.000000
22	0	0.000000
22	1	0.000000
22	2	0.057279
22	3	0.000000
22	4	0.000000
22	5	0.489769
22	6	0.000000
22	7	0.452952
22	8	0.000000
23	0	0.000000
23	1	0.000000
23	2	0.000000
23	3	0.000000
23	4	0.181671
23	5	0.477382
23	6	0.340947
23	7	0.000000
23	8	0.000000
24	0	0.000000
24	1	0.442529
24	2	0.100875
